basket_id,user_id,timestamp,item_id,price
basket_520,user_426,2023-01-26 14:53:52,item_36,464.44
basket_2756,user_232,2023-01-26 20:19:51,item_52,509.64
basket_2756,user_232,2023-01-26 20:19:51,item_1,475.51
basket_2756,user_232,2023-01-26 20:19:51,item_31,805.29
basket_2756,user_232,2023-01-26 20:19:51,item_35,38615.9
basket_2185,user_186,2023-01-27 02:11:37,item_23,573.02
basket_2185,user_186,2023-01-27 02:11:37,item_20,114.4
basket_2185,user_186,2023-01-27 02:11:37,item_2,1810.71
basket_2185,user_186,2023-01-27 02:11:37,item_18,158.86
basket_2185,user_186,2023-01-27 02:11:37,item_1,951.02
basket_760,user_60,2023-01-27 15:04:21,item_2,18107.1
basket_760,user_60,2023-01-27 15:04:21,item_33,201.22
basket_760,user_60,2023-01-27 15:04:21,item_29,148.86
basket_760,user_60,2023-01-27 15:04:21,item_1,475.51
basket_4211,user_2,2023-01-27 22:09:29,item_1,475.51
basket_4211,user_2,2023-01-27 22:09:29,item_122,16979.2
basket_580,user_325,2023-01-28 03:57:40,item_11,639.04
basket_580,user_325,2023-01-28 03:57:40,item_34,1677.05
basket_2162,user_266,2023-01-28 05:08:28,item_3,27.0
basket_2162,user_266,2023-01-28 05:08:28,item_18,238.29
basket_2162,user_266,2023-01-28 05:08:28,item_7,62.24
basket_2162,user_266,2023-01-28 05:08:28,item_23,859.53
basket_2302,user_119,2023-01-28 06:28:28,item_4,74.0
basket_2302,user_119,2023-01-28 06:28:28,item_9,871.4
basket_2317,user_38,2023-01-28 14:01:04,item_8,13.14
basket_2317,user_38,2023-01-28 14:01:04,item_21,1552.51
basket_4721,user_241,2023-01-28 21:21:41,item_107,24398.3
basket_4721,user_241,2023-01-28 21:21:41,item_55,56135.35
basket_2972,user_67,2023-01-28 21:36:06,item_5,194.04
basket_2972,user_67,2023-01-28 21:36:06,item_3,13.5
basket_1140,user_299,2023-01-28 23:43:31,item_107,2439.83
basket_1521,user_428,2023-01-29 06:18:26,item_2,1810.71
basket_1521,user_428,2023-01-29 06:18:26,item_37,68829.48
basket_1521,user_428,2023-01-29 06:18:26,item_114,296.64
basket_1521,user_428,2023-01-29 06:18:26,item_3,13.5
basket_1116,user_420,2023-01-29 08:59:59,item_14,565.68
basket_1116,user_420,2023-01-29 08:59:59,item_1,475.51
basket_1116,user_420,2023-01-29 08:59:59,item_9,87.14
basket_50,user_282,2023-01-29 15:58:12,item_3,27.0
basket_50,user_282,2023-01-29 15:58:12,item_11,639.04
basket_50,user_282,2023-01-29 15:58:12,item_116,661.5
basket_50,user_282,2023-01-29 15:58:12,item_62,135.08
basket_50,user_282,2023-01-29 15:58:12,item_81,35260.52
basket_50,user_282,2023-01-29 15:58:12,item_8,13.14
basket_50,user_282,2023-01-29 15:58:12,item_1,475.51
basket_1781,user_211,2023-01-29 15:58:51,item_4,74.0
basket_1781,user_211,2023-01-29 15:58:51,item_3,13.5
basket_1781,user_211,2023-01-29 15:58:51,item_24,66.42
basket_1299,user_449,2023-01-29 21:19:48,item_4,740.0
basket_1299,user_449,2023-01-29 21:19:48,item_2,9053.55
basket_1299,user_449,2023-01-29 21:19:48,item_5,970.2
basket_1299,user_449,2023-01-29 21:19:48,item_1,9510.2
basket_1385,user_193,2023-01-30 01:41:28,item_56,628.5
basket_1385,user_193,2023-01-30 01:41:28,item_1,951.02
basket_1385,user_193,2023-01-30 01:41:28,item_118,109.74
basket_1385,user_193,2023-01-30 01:41:28,item_3,27.0
basket_1385,user_193,2023-01-30 01:41:28,item_11,1278.08
basket_1385,user_193,2023-01-30 01:41:28,item_6,23.1
basket_1826,user_427,2023-01-30 14:42:14,item_9,174.28
basket_1826,user_427,2023-01-30 14:42:14,item_1,1426.53
basket_1826,user_427,2023-01-30 14:42:14,item_53,42238.3
basket_1826,user_427,2023-01-30 14:42:14,item_5,388.08
basket_1826,user_427,2023-01-30 14:42:14,item_4,148.0
basket_1826,user_427,2023-01-30 14:42:14,item_6,23.1
basket_1826,user_427,2023-01-30 14:42:14,item_36,1161.1
basket_2379,user_30,2023-01-30 19:23:24,item_2,5432.13
basket_2379,user_30,2023-01-30 19:23:24,item_74,5063.52
basket_2379,user_30,2023-01-30 19:23:24,item_3,67.5
basket_4145,user_355,2023-01-31 02:18:36,item_7,62.24
basket_4145,user_355,2023-01-31 02:18:36,item_53,8447.66
basket_4145,user_355,2023-01-31 02:18:36,item_39,173.88
basket_4145,user_355,2023-01-31 02:18:36,item_49,453.69
basket_4145,user_355,2023-01-31 02:18:36,item_9,87.14
basket_4145,user_355,2023-01-31 02:18:36,item_1,951.02
basket_2799,user_210,2023-01-31 13:33:29,item_9,174.28
basket_2799,user_210,2023-01-31 13:33:29,item_1,475.51
basket_2799,user_210,2023-01-31 13:33:29,item_7,311.2
basket_614,user_56,2023-01-31 18:43:48,item_12,9388.6
basket_614,user_56,2023-01-31 18:43:48,item_31,268.43
basket_614,user_56,2023-01-31 18:43:48,item_19,19390.96
basket_614,user_56,2023-01-31 18:43:48,item_116,330.75
basket_191,user_100,2023-01-31 22:26:09,item_77,114.44
basket_191,user_100,2023-01-31 22:26:09,item_2,1810.71
basket_191,user_100,2023-01-31 22:26:09,item_25,16420.92
basket_4553,user_438,2023-02-01 00:24:16,item_77,114.44
basket_4553,user_438,2023-02-01 00:24:16,item_2,1810.71
basket_4553,user_438,2023-02-01 00:24:16,item_1,475.51
basket_4553,user_438,2023-02-01 00:24:16,item_54,653.17
basket_1163,user_359,2023-02-01 03:05:56,item_11,1278.08
basket_1163,user_359,2023-02-01 03:05:56,item_69,2157.12
basket_2739,user_237,2023-02-01 07:46:54,item_2,3621.42
basket_2739,user_237,2023-02-01 07:46:54,item_1,951.02
basket_3585,user_109,2023-02-01 18:16:10,item_1,4755.1
basket_3585,user_109,2023-02-01 18:16:10,item_117,1702.1
basket_3585,user_109,2023-02-01 18:16:10,item_4,148.0
basket_1136,user_421,2023-02-02 03:01:26,item_138,628.1
basket_1136,user_421,2023-02-02 03:01:26,item_5,1940.4
basket_1136,user_421,2023-02-02 03:01:26,item_56,377.1
basket_4199,user_294,2023-02-02 03:39:19,item_3,13.5
basket_4199,user_294,2023-02-02 03:39:19,item_1,951.02
basket_4199,user_294,2023-02-02 03:39:19,item_21,3105.02
basket_4199,user_294,2023-02-02 03:39:19,item_7,124.48
basket_4880,user_149,2023-02-02 07:09:20,item_28,197.4
basket_4880,user_149,2023-02-02 07:09:20,item_9,871.4
basket_4880,user_149,2023-02-02 07:09:20,item_14,188.56
basket_1316,user_32,2023-02-02 10:01:44,item_15,1897.22
basket_1316,user_32,2023-02-02 10:01:44,item_3,27.0
basket_1316,user_32,2023-02-02 10:01:44,item_4,74.0
basket_1316,user_32,2023-02-02 10:01:44,item_19,9695.48
basket_822,user_226,2023-02-02 16:13:10,item_130,102.85
basket_822,user_226,2023-02-02 16:13:10,item_46,2616.95
basket_822,user_226,2023-02-02 16:13:10,item_6,11.55
basket_3325,user_185,2023-02-03 07:38:07,item_5,194.04
basket_3325,user_185,2023-02-03 07:38:07,item_144,3793.04
basket_3325,user_185,2023-02-03 07:38:07,item_23,286.51
basket_3325,user_185,2023-02-03 07:38:07,item_1,475.51
basket_3325,user_185,2023-02-03 07:38:07,item_15,1897.22
basket_1589,user_24,2023-02-03 11:26:46,item_5,194.04
basket_1589,user_24,2023-02-03 11:26:46,item_28,197.4
basket_1589,user_24,2023-02-03 11:26:46,item_51,3089.6
basket_1589,user_24,2023-02-03 11:26:46,item_6,23.1
basket_4821,user_93,2023-02-04 00:25:29,item_4,148.0
basket_4821,user_93,2023-02-04 00:25:29,item_40,84.68
basket_955,user_472,2023-02-04 01:46:00,item_1,475.51
basket_955,user_472,2023-02-04 01:46:00,item_5,582.12
basket_3198,user_171,2023-02-04 16:16:08,item_39,173.88
basket_3538,user_468,2023-02-04 18:05:15,item_26,285.24
basket_3538,user_468,2023-02-04 18:05:15,item_9,174.28
basket_3538,user_468,2023-02-04 18:05:15,item_62,270.16
basket_3538,user_468,2023-02-04 18:05:15,item_1,951.02
basket_1458,user_33,2023-02-04 19:41:44,item_22,927.1
basket_1458,user_33,2023-02-04 19:41:44,item_1,475.51
basket_440,user_112,2023-02-05 09:40:08,item_6,23.1
basket_440,user_112,2023-02-05 09:40:08,item_7,62.24
basket_440,user_112,2023-02-05 09:40:08,item_34,335.41
basket_440,user_112,2023-02-05 09:40:08,item_62,135.08
basket_259,user_13,2023-02-05 12:27:05,item_14,942.8
basket_259,user_13,2023-02-05 12:27:05,item_1,951.02
basket_259,user_13,2023-02-05 12:27:05,item_71,283.67
basket_3076,user_365,2023-02-06 04:59:00,item_36,696.66
basket_3801,user_198,2023-02-06 09:55:08,item_4,740.0
basket_3801,user_198,2023-02-06 09:55:08,item_3,27.0
basket_3801,user_198,2023-02-06 09:55:08,item_49,453.69
basket_2841,user_128,2023-02-06 10:22:37,item_8,19.71
basket_2841,user_128,2023-02-06 10:22:37,item_5,388.08
basket_2841,user_128,2023-02-06 10:22:37,item_68,989.34
basket_2841,user_128,2023-02-06 10:22:37,item_6,115.5
basket_2841,user_128,2023-02-06 10:22:37,item_57,619.25
basket_2986,user_19,2023-02-06 10:38:11,item_1,475.51
basket_2986,user_19,2023-02-06 10:38:11,item_22,463.55
basket_2986,user_19,2023-02-06 10:38:11,item_6,23.1
basket_2986,user_19,2023-02-06 10:38:11,item_2,1810.71
basket_2986,user_19,2023-02-06 10:38:11,item_57,123.85
basket_1500,user_402,2023-02-06 14:46:04,item_25,49262.76
basket_1500,user_402,2023-02-06 14:46:04,item_149,118.65
basket_2050,user_490,2023-02-07 01:13:25,item_4,74.0
basket_2050,user_490,2023-02-07 01:13:25,item_5,388.08
basket_2050,user_490,2023-02-07 01:13:25,item_1,2377.55
basket_4006,user_486,2023-02-07 05:46:21,item_2,1810.71
basket_4006,user_486,2023-02-07 05:46:21,item_3,13.5
basket_2708,user_439,2023-02-07 15:28:01,item_3,270.0
basket_2708,user_439,2023-02-07 15:28:01,item_1,951.02
basket_2669,user_471,2023-02-08 13:16:52,item_32,27491.31
basket_2669,user_471,2023-02-08 13:16:52,item_9,87.14
basket_2669,user_471,2023-02-08 13:16:52,item_103,2970.35
basket_900,user_155,2023-02-08 14:30:36,item_13,105.63
basket_3625,user_497,2023-02-08 18:20:08,item_1,951.02
basket_121,user_32,2023-02-08 21:11:12,item_2,3621.42
basket_121,user_32,2023-02-08 21:11:12,item_37,22943.16
basket_121,user_32,2023-02-08 21:11:12,item_133,489.82
basket_2002,user_265,2023-02-09 01:02:21,item_14,377.12
basket_2002,user_265,2023-02-09 01:02:21,item_134,436.4
basket_655,user_152,2023-02-09 16:18:46,item_1,475.51
basket_655,user_152,2023-02-09 16:18:46,item_6,23.1
basket_3103,user_297,2023-02-09 21:48:29,item_5,3880.8
basket_3103,user_297,2023-02-09 21:48:29,item_8,6.57
basket_3103,user_297,2023-02-09 21:48:29,item_1,1426.53
basket_3103,user_297,2023-02-09 21:48:29,item_60,954.81
basket_3508,user_409,2023-02-10 01:14:39,item_2,1810.71
basket_3508,user_409,2023-02-10 01:14:39,item_17,300.15
basket_3508,user_409,2023-02-10 01:14:39,item_8,13.14
basket_3508,user_409,2023-02-10 01:14:39,item_76,13531.15
basket_3508,user_409,2023-02-10 01:14:39,item_1,1426.53
basket_807,user_210,2023-02-10 06:19:47,item_3,13.5
basket_807,user_210,2023-02-10 06:19:47,item_94,2310.3
basket_807,user_210,2023-02-10 06:19:47,item_72,33338.05
basket_807,user_210,2023-02-10 06:19:47,item_5,970.2
basket_47,user_356,2023-02-10 08:47:33,item_5,388.08
basket_619,user_135,2023-02-10 10:02:15,item_21,1552.51
basket_619,user_135,2023-02-10 10:02:15,item_7,62.24
basket_619,user_135,2023-02-10 10:02:15,item_12,938.86
basket_619,user_135,2023-02-10 10:02:15,item_1,2377.55
basket_619,user_135,2023-02-10 10:02:15,item_93,145.05
basket_1569,user_242,2023-02-10 16:52:52,item_1,4755.1
basket_1569,user_242,2023-02-10 16:52:52,item_59,25.33
basket_1569,user_242,2023-02-10 16:52:52,item_13,316.89
basket_1541,user_128,2023-02-11 03:10:23,item_1,4755.1
basket_1541,user_128,2023-02-11 03:10:23,item_103,594.07
basket_1541,user_128,2023-02-11 03:10:23,item_19,9695.48
basket_635,user_271,2023-02-11 04:51:40,item_11,1278.08
basket_635,user_271,2023-02-11 04:51:40,item_6,11.55
basket_635,user_271,2023-02-11 04:51:40,item_65,408.77
basket_635,user_271,2023-02-11 04:51:40,item_2,18107.1
basket_635,user_271,2023-02-11 04:51:40,item_4,148.0
basket_635,user_271,2023-02-11 04:51:40,item_3,40.5
basket_2033,user_385,2023-02-11 11:00:12,item_4,222.0
basket_795,user_350,2023-02-11 14:47:56,item_2,18107.1
basket_795,user_350,2023-02-11 14:47:56,item_6,11.55
basket_795,user_350,2023-02-11 14:47:56,item_26,427.86
basket_795,user_350,2023-02-11 14:47:56,item_36,2322.2
basket_1506,user_231,2023-02-12 09:09:36,item_3,40.5
basket_1506,user_231,2023-02-12 09:09:36,item_9,261.42
basket_1506,user_231,2023-02-12 09:09:36,item_15,4743.05
basket_1506,user_231,2023-02-12 09:09:36,item_19,9695.48
basket_2262,user_317,2023-02-12 10:43:17,item_125,6650.13
basket_2262,user_317,2023-02-12 10:43:17,item_2,1810.71
basket_4838,user_330,2023-02-12 11:47:30,item_22,463.55
basket_2179,user_58,2023-02-12 11:59:05,item_6,34.65
basket_2179,user_58,2023-02-12 11:59:05,item_1,951.02
basket_2179,user_58,2023-02-12 11:59:05,item_17,100.05
basket_2179,user_58,2023-02-12 11:59:05,item_40,169.36
basket_3700,user_480,2023-02-13 10:04:55,item_44,118.74
basket_3700,user_480,2023-02-13 10:04:55,item_11,639.04
basket_3700,user_480,2023-02-13 10:04:55,item_19,29086.44
basket_3700,user_480,2023-02-13 10:04:55,item_37,229431.6
basket_3700,user_480,2023-02-13 10:04:55,item_54,653.17
basket_1087,user_437,2023-02-13 14:08:38,item_59,506.6
basket_1087,user_437,2023-02-13 14:08:38,item_1,475.51
basket_1087,user_437,2023-02-13 14:08:38,item_6,11.55
basket_1493,user_81,2023-02-13 15:24:10,item_1,2377.55
basket_3580,user_255,2023-02-14 00:20:00,item_12,2816.58
basket_3580,user_255,2023-02-14 00:20:00,item_72,13335.22
basket_3580,user_255,2023-02-14 00:20:00,item_15,948.61
basket_2679,user_390,2023-02-14 05:01:10,item_5,388.08
basket_2679,user_390,2023-02-14 05:01:10,item_78,134823.75
basket_416,user_486,2023-02-14 21:42:17,item_53,8447.66
basket_416,user_486,2023-02-14 21:42:17,item_26,285.24
basket_784,user_71,2023-02-15 02:09:18,item_13,105.63
basket_784,user_71,2023-02-15 02:09:18,item_4,370.0
basket_3560,user_256,2023-02-15 03:36:13,item_8,32.85
basket_3560,user_256,2023-02-15 03:36:13,item_41,227.49
basket_3560,user_256,2023-02-15 03:36:13,item_7,622.4
basket_319,user_421,2023-02-15 09:16:07,item_54,6531.7
basket_319,user_421,2023-02-15 09:16:07,item_14,188.56
basket_319,user_421,2023-02-15 09:16:07,item_10,2366.05
basket_319,user_421,2023-02-15 09:16:07,item_1,951.02
basket_319,user_421,2023-02-15 09:16:07,item_47,84.47
basket_319,user_421,2023-02-15 09:16:07,item_4,74.0
basket_319,user_421,2023-02-15 09:16:07,item_12,1877.72
basket_319,user_421,2023-02-15 09:16:07,item_3,13.5
basket_2788,user_296,2023-02-15 11:09:20,item_57,247.7
basket_2058,user_287,2023-02-15 15:54:51,item_3,13.5
basket_2058,user_287,2023-02-15 15:54:51,item_12,2816.58
basket_2058,user_287,2023-02-15 15:54:51,item_1,951.02
basket_2058,user_287,2023-02-15 15:54:51,item_2,9053.55
basket_770,user_142,2023-02-15 17:52:11,item_69,2157.12
basket_770,user_142,2023-02-15 17:52:11,item_3,13.5
basket_770,user_142,2023-02-15 17:52:11,item_2,3621.42
basket_571,user_178,2023-02-15 18:32:09,item_31,268.43
basket_571,user_178,2023-02-15 18:32:09,item_142,20476.5
basket_571,user_178,2023-02-15 18:32:09,item_1,951.02
basket_1883,user_120,2023-02-15 23:40:34,item_33,201.22
basket_2818,user_83,2023-02-16 07:15:11,item_1,1426.53
basket_2818,user_83,2023-02-16 07:15:11,item_3,13.5
basket_4479,user_39,2023-02-16 20:51:03,item_71,1418.35
basket_4479,user_39,2023-02-16 20:51:03,item_9,871.4
basket_4479,user_39,2023-02-16 20:51:03,item_4,148.0
basket_4479,user_39,2023-02-16 20:51:03,item_3,13.5
basket_4479,user_39,2023-02-16 20:51:03,item_10,1419.63
basket_1252,user_70,2023-02-16 22:40:06,item_3,27.0
basket_1252,user_70,2023-02-16 22:40:06,item_2,5432.13
basket_1252,user_70,2023-02-16 22:40:06,item_87,3979.92
basket_4703,user_280,2023-02-17 04:09:06,item_1,4755.1
basket_4703,user_280,2023-02-17 04:09:06,item_124,1673.6
basket_4703,user_280,2023-02-17 04:09:06,item_2,5432.13
basket_4703,user_280,2023-02-17 04:09:06,item_113,80.06
basket_4703,user_280,2023-02-17 04:09:06,item_5,194.04
basket_1000,user_270,2023-02-17 07:27:12,item_4,222.0
basket_1000,user_270,2023-02-17 07:27:12,item_1,9510.2
basket_1000,user_270,2023-02-17 07:27:12,item_149,2373.0
basket_4121,user_483,2023-02-17 14:05:05,item_4,222.0
basket_4121,user_483,2023-02-17 14:05:05,item_6,23.1
basket_4121,user_483,2023-02-17 14:05:05,item_41,227.49
basket_4121,user_483,2023-02-17 14:05:05,item_3,13.5
basket_4121,user_483,2023-02-17 14:05:05,item_28,1974.0
basket_4121,user_483,2023-02-17 14:05:05,item_1,475.51
basket_965,user_62,2023-02-17 20:56:40,item_2,18107.1
basket_965,user_62,2023-02-17 20:56:40,item_91,477.71
basket_4662,user_86,2023-02-17 22:28:00,item_50,86.57
basket_4662,user_86,2023-02-17 22:28:00,item_5,388.08
basket_4662,user_86,2023-02-17 22:28:00,item_27,751.25
basket_4662,user_86,2023-02-17 22:28:00,item_3,40.5
basket_4662,user_86,2023-02-17 22:28:00,item_1,1426.53
basket_634,user_66,2023-02-18 02:05:07,item_59,50.66
basket_634,user_66,2023-02-18 02:05:07,item_26,285.24
basket_634,user_66,2023-02-18 02:05:07,item_34,335.41
basket_158,user_486,2023-02-18 04:55:09,item_59,126.65
basket_1836,user_347,2023-02-18 09:24:15,item_67,51643.16
basket_1836,user_347,2023-02-18 09:24:15,item_4,370.0
basket_1836,user_347,2023-02-18 09:24:15,item_38,158.1
basket_424,user_72,2023-02-18 17:21:55,item_56,251.4
basket_424,user_72,2023-02-18 17:21:55,item_1,475.51
basket_424,user_72,2023-02-18 17:21:55,item_71,283.67
basket_3923,user_364,2023-02-18 23:09:25,item_3,13.5
basket_3923,user_364,2023-02-18 23:09:25,item_5,1940.4
basket_3923,user_364,2023-02-18 23:09:25,item_21,15525.1
basket_4929,user_85,2023-02-19 00:23:57,item_71,567.34
basket_4929,user_85,2023-02-19 00:23:57,item_10,473.21
basket_4929,user_85,2023-02-19 00:23:57,item_1,475.51
basket_2286,user_9,2023-02-19 10:40:09,item_3,13.5
basket_2286,user_9,2023-02-19 10:40:09,item_1,951.02
basket_4317,user_112,2023-02-19 19:13:50,item_34,335.41
basket_4317,user_112,2023-02-19 19:13:50,item_1,475.51
basket_4317,user_112,2023-02-19 19:13:50,item_14,377.12
basket_4317,user_112,2023-02-19 19:13:50,item_2,1810.71
basket_4923,user_141,2023-02-20 01:02:42,item_1,2377.55
basket_4923,user_141,2023-02-20 01:02:42,item_4,148.0
basket_4923,user_141,2023-02-20 01:02:42,item_26,142.62
basket_4923,user_141,2023-02-20 01:02:42,item_19,96954.8
basket_4923,user_141,2023-02-20 01:02:42,item_54,653.17
basket_1035,user_17,2023-02-20 01:49:50,item_47,422.35
basket_1035,user_17,2023-02-20 01:49:50,item_117,1702.1
basket_1035,user_17,2023-02-20 01:49:50,item_1,4755.1
basket_1035,user_17,2023-02-20 01:49:50,item_6,34.65
basket_4320,user_143,2023-02-20 04:25:21,item_102,300.26
basket_4320,user_143,2023-02-20 04:25:21,item_4,74.0
basket_783,user_336,2023-02-20 22:29:34,item_5,388.08
basket_783,user_336,2023-02-20 22:29:34,item_64,634.52
basket_783,user_336,2023-02-20 22:29:34,item_4,1480.0
basket_783,user_336,2023-02-20 22:29:34,item_15,948.61
basket_4264,user_156,2023-02-21 07:06:18,item_8,19.71
basket_4264,user_156,2023-02-21 07:06:18,item_1,951.02
basket_4264,user_156,2023-02-21 07:06:18,item_31,268.43
basket_3374,user_372,2023-02-22 05:25:35,item_10,946.42
basket_3374,user_372,2023-02-22 05:25:35,item_47,253.41
basket_2102,user_163,2023-02-22 05:44:13,item_33,402.44
basket_2102,user_163,2023-02-22 05:44:13,item_57,123.85
basket_2102,user_163,2023-02-22 05:44:13,item_133,1469.46
basket_2102,user_163,2023-02-22 05:44:13,item_2,3621.42
basket_4598,user_459,2023-02-22 16:24:39,item_30,142.85
basket_4598,user_459,2023-02-22 16:24:39,item_4,370.0
basket_4598,user_459,2023-02-22 16:24:39,item_74,3375.68
basket_4598,user_459,2023-02-22 16:24:39,item_68,989.34
basket_4598,user_459,2023-02-22 16:24:39,item_128,2387.85
basket_2236,user_59,2023-02-22 20:05:12,item_92,805.36
basket_2236,user_59,2023-02-22 20:05:12,item_135,2143.2
basket_2236,user_59,2023-02-22 20:05:12,item_41,454.98
basket_4948,user_456,2023-02-23 00:33:50,item_2,3621.42
basket_4948,user_456,2023-02-23 00:33:50,item_1,1426.53
basket_3011,user_334,2023-02-23 04:49:57,item_72,66676.1
basket_3011,user_334,2023-02-23 04:49:57,item_116,66.15
basket_3011,user_334,2023-02-23 04:49:57,item_3,40.5
basket_3011,user_334,2023-02-23 04:49:57,item_1,951.02
basket_3837,user_204,2023-02-23 05:57:31,item_9,1742.8
basket_3837,user_204,2023-02-23 05:57:31,item_10,473.21
basket_3482,user_249,2023-02-23 09:22:06,item_5,388.08
basket_3482,user_249,2023-02-23 09:22:06,item_4,74.0
basket_3482,user_249,2023-02-23 09:22:06,item_1,951.02
basket_641,user_222,2023-02-23 12:11:10,item_9,87.14
basket_641,user_222,2023-02-23 12:11:10,item_50,173.14
basket_641,user_222,2023-02-23 12:11:10,item_54,653.17
basket_193,user_118,2023-02-23 15:31:00,item_1,951.02
basket_193,user_118,2023-02-23 15:31:00,item_4,148.0
basket_193,user_118,2023-02-23 15:31:00,item_5,194.04
basket_3855,user_71,2023-02-23 16:30:04,item_1,951.02
basket_293,user_466,2023-02-23 16:46:50,item_14,188.56
basket_4163,user_277,2023-02-23 18:14:59,item_14,188.56
basket_4163,user_277,2023-02-23 18:14:59,item_125,2216.71
basket_4163,user_277,2023-02-23 18:14:59,item_1,475.51
basket_2021,user_389,2023-02-23 18:46:47,item_42,506.09
